step,net_worth,action
4727,13654.832383002022,1.0
4728,13650.690894696178,1.0
4729,13619.801507897253,1.0
4730,13628.471451283189,1.0
4731,13533.557939774382,1.0
4732,13572.280100376907,1.0
4733,13582.807484279232,1.0
4734,13586.25243239143,1.0
4735,13601.236540947397,1.0
4736,13644.770303050198,1.0
4737,13598.760897413616,1.0
4738,13562.844717835083,1.0
4739,13519.234506198836,1.0
4740,13495.739960073633,1.0
4741,13456.809214941575,1.0
4742,13417.033749655977,1.0
4743,13385.411957450186,1.0
4744,13379.370556664928,1.0
4745,13432.379341808377,1.0
4746,13463.545268277678,1.0
4747,13442.641511897127,1.0
4748,13423.074206619835,1.0
4749,13392.19897714192,1.0
4750,13369.702050237152,1.0
4751,13381.216671324506,1.0
4752,13341.107093263094,1.0
4753,13446.05625772451,1.0
4754,13471.479030971142,1.0
4755,13449.618239690382,1.0
4756,13405.710724312947,1.0
4757,13403.911800723397,1.0
4758,13490.373391589808,1.0
4759,13359.58239717989,1.0
4760,13387.766791844688,1.0
4761,13427.490346953253,1.0
4762,13466.550395617196,1.0
4763,13458.708183599587,1.0
4764,13472.522897440209,1.0
4765,13392.901180263967,1.0
4766,13352.95488330486,1.0
4767,13113.736742572308,1.0
4768,13196.275811697813,1.0
4769,13080.815308297884,1.0
4770,13126.660489010761,1.0
4771,13071.265723366587,1.0
4772,13027.816905189846,1.0
4773,13100.990434557169,1.0
4774,13023.086472330024,1.0
4775,13070.857992521529,1.0
4776,13144.034353353054,1.0
4777,13148.847842496129,1.0
4778,13164.930559162398,1.0
4779,13189.548252754317,1.0
4780,13142.494980648671,1.0
4781,13093.50687467179,1.0
4782,12895.32231315184,1.0
