window,row,datetime,action,equity,long,short,entries
W3,58047,2026-08-20 17:00:00,1,10970.482016170949,False,False,6
W3,58048,2026-08-20 18:00:00,1,10907.929547774847,True,False,7
W3,58049,2026-08-20 19:00:00,1,10946.994117395909,True,False,7
W3,58050,2026-08-20 20:00:00,1,10944.131602024163,True,False,7
W3,58051,2026-08-20 21:00:00,1,10954.682788975997,True,False,7
W3,58052,2026-08-20 22:00:00,1,10944.804581388174,True,False,7
W3,58053,2026-08-20 23:00:00,1,10997.352269036444,True,False,7
W3,58054,2026-08-21 00:00:00,1,11100.19104569632,True,False,7
W3,58055,2026-08-21 01:00:00,1,11314.21966112402,True,False,7
W3,58056,2026-08-21 02:00:00,1,11210.385533866325,True,False,7
W3,58057,2026-08-21 03:00:00,1,11221.082611449516,True,False,7
W3,58058,2026-08-21 04:00:00,1,11298.674073122842,True,False,7
W3,58059,2026-08-21 05:00:00,1,11365.94965531427,True,False,7
W3,58060,2026-08-21 06:00:00,1,11392.07584370102,True,False,7
W3,58061,2026-08-21 07:00:00,1,11491.836798654162,True,False,7
W3,58062,2026-08-21 08:00:00,1,11936.004355438581,True,False,7
W3,58063,2026-08-21 09:00:00,1,11733.102253726704,True,False,7
W3,58064,2026-08-21 10:00:00,1,11717.939040364166,True,False,7
W3,58065,2026-08-21 11:00:00,1,11554.13445131914,True,False,7
W3,58066,2026-08-21 12:00:00,1,11629.634029584753,True,False,7
W3,58067,2026-08-21 13:00:00,1,11636.141457665773,True,False,7
W3,58068,2026-08-21 14:00:00,1,11653.883640898783,True,False,7
W3,58069,2026-08-21 15:00:00,1,11629.381074054574,True,False,7
W3,58070,2026-08-21 16:00:00,1,11669.143330323992,True,False,7
W3,58071,2026-08-21 17:00:00,1,11655.088415144843,True,False,7
W3,58072,2026-08-21 18:00:00,1,11617.939248329043,True,False,7
W3,58073,2026-08-21 19:00:00,1,11600.3100126816,True,False,7
W3,58074,2026-08-21 20:00:00,1,11674.290681228795,True,False,7
W3,58075,2026-08-21 21:00:00,1,11822.622627588322,True,False,7
W3,58076,2026-08-21 22:00:00,1,11815.84459591688,True,False,7
W3,58077,2026-08-21 23:00:00,1,11797.45531714155,True,False,7
W3,58078,2026-08-22 00:00:00,1,11739.515558819749,True,False,7
W3,58079,2026-08-22 01:00:00,1,11720.948622904622,True,False,7
W3,58080,2026-08-22 02:00:00,1,11817.329386052163,True,False,7
W3,58081,2026-08-22 03:00:00,1,11808.440646375411,True,False,7
W3,58082,2026-08-22 04:00:00,1,11817.329386052163,True,False,7
W3,58083,2026-08-22 05:00:00,1,11653.2918426119,True,False,7
W3,58084,2026-08-22 06:00:00,1,11669.156272234839,True,False,7
W3,58085,2026-08-22 07:00:00,1,11639.501648336429,True,False,7
W3,58086,2026-08-22 08:00:00,1,11627.659799912008,True,False,7
W3,58087,2026-08-22 09:00:00,1,11605.287942208051,True,False,7
W3,58088,2026-08-22 10:00:00,1,11592.337795600244,True,False,7
W3,58089,2026-08-22 11:00:00,1,11615.533229448969,True,False,7
W3,58090,2026-08-22 12:00:00,1,11641.172331372958,True,False,7
W3,58091,2026-08-22 13:00:00,1,11639.416937647251,True,False,7
W3,58092,2026-08-22 14:00:00,1,11596.496855131325,True,False,7
W3,58093,2026-08-22 15:00:00,1,11592.763702120825,True,False,7
W3,58094,2026-08-22 16:00:00,1,11639.325167733978,True,False,7
W3,58095,2026-08-22 17:00:00,1,11620.368290036113,False,False,7
W3,58096,2026-08-22 18:00:00,1,11599.921250953304,True,False,8
W3,58097,2026-08-22 19:00:00,1,11624.003184292416,True,False,8
W3,58098,2026-08-22 20:00:00,1,11608.003302619474,True,False,8
W3,58099,2026-08-22 21:00:00,1,11539.585040278007,True,False,8
W3,58100,2026-08-22 22:00:00,1,11560.868167336206,True,False,8
W3,58101,2026-08-22 23:00:00,1,11572.455178418708,True,False,8
W3,58102,2026-08-23 00:00:00,1,11606.646127905722,True,False,8
W3,58103,2026-08-23 01:00:00,1,11589.775871437963,True,False,8
W3,58104,2026-08-23 02:00:00,1,11573.135525293363,True,False,8
W3,58105,2026-08-23 03:00:00,1,11550.374403300566,True,False,8
W3,58106,2026-08-23 04:00:00,1,11501.446905906136,True,False,8
W3,58107,2026-08-23 05:00:00,1,11419.072148539399,True,False,8
W3,58108,2026-08-23 06:00:00,1,11425.616381666478,True,False,8
W3,58109,2026-08-23 07:00:00,1,11412.130264394204,True,False,8
W3,58110,2026-08-23 08:00:00,1,11484.103925661675,True,False,8
W3,58111,2026-08-23 09:00:00,1,11493.635819977973,True,False,8
W3,58112,2026-08-23 10:00:00,1,11529.727048666615,True,False,8
W3,58113,2026-08-23 11:00:00,1,11607.903596611983,True,False,8
W3,58114,2026-08-23 12:00:00,1,11592.134798274054,True,False,8
W3,58115,2026-08-23 13:00:00,1,11634.418356533915,True,False,8
W3,58116,2026-08-23 14:00:00,1,11589.131887930746,True,False,8
W3,58117,2026-08-23 15:00:00,1,11584.64746361728,True,False,8
W3,58118,2026-08-23 16:00:00,1,11625.749798941317,True,False,8
W3,58119,2026-08-23 17:00:00,1,11587.69142937544,True,False,8
W3,58120,2026-08-23 18:00:00,1,11612.551069572994,True,False,8
W3,58121,2026-08-23 19:00:00,1,11613.156343689066,True,False,8
W3,58122,2026-08-23 20:00:00,1,11621.503496033982,True,False,8
W3,58123,2026-08-23 21:00:00,1,11686.31005488051,True,False,8
W3,58124,2026-08-23 22:00:00,1,11651.124391342275,True,False,8
W3,58125,2026-08-23 23:00:00,1,11671.4116313374,True,False,8
W3,58126,2026-08-24 00:00:00,1,11663.228700651884,True,False,8
W3,58127,2026-08-24 01:00:00,1,11549.50872055316,True,False,8
W3,58128,2026-08-24 02:00:00,1,11633.077603986103,True,False,8
W3,58129,2026-08-24 03:00:00,1,11551.14859112345,True,False,8
W3,58130,2026-08-24 04:00:00,1,11545.805522133696,True,False,8
W3,58131,2026-08-24 05:00:00,1,11583.63632740012,True,False,8
W3,58132,2026-08-24 06:00:00,1,11630.921608200555,True,False,8
W3,58133,2026-08-24 07:00:00,1,11607.321782732966,True,False,8
W3,58134,2026-08-24 08:00:00,1,11567.431168652929,True,False,8
W3,58135,2026-08-24 09:00:00,1,11644.397168366151,True,False,8
W3,58136,2026-08-24 10:00:00,1,11653.877450160926,True,False,8
W3,58137,2026-08-24 11:00:00,1,11777.962162991476,True,False,8
W3,58138,2026-08-24 12:00:00,1,11885.517965803449,True,False,8
W3,58139,2026-08-24 13:00:00,1,11801.136185156478,True,False,8
W3,58140,2026-08-24 14:00:00,1,11938.208485221838,True,False,8
W3,58141,2026-08-24 15:00:00,1,11876.511580797227,True,False,8
W3,58142,2026-08-24 16:00:00,1,11868.643017288277,True,False,8
W3,58143,2026-08-24 17:00:00,1,11807.899656208223,False,False,8
W3,58144,2026-08-24 18:00:00,1,11815.22740080594,True,False,9
W3,58145,2026-08-24 19:00:00,1,11789.726520460983,True,False,9
W3,58146,2026-08-24 20:00:00,1,11815.822674738323,True,False,9
W3,58147,2026-08-24 21:00:00,1,11823.59164277921,True,False,9
W3,58148,2026-08-24 22:00:00,1,11787.031999556842,True,False,9
W3,58149,2026-08-24 23:00:00,1,11824.867563919148,True,False,9
W3,58150,2026-08-25 00:00:00,1,11936.726435845505,True,False,9
W3,58151,2026-08-25 01:00:00,1,11949.900818651557,True,False,9
W3,58152,2026-08-25 02:00:00,1,12072.895640252056,True,False,9
W3,58153,2026-08-25 03:00:00,1,12048.701087966963,True,False,9
W3,58154,2026-08-25 04:00:00,1,12030.096730960424,True,False,9
W3,58155,2026-08-25 05:00:00,1,12085.210442821763,True,False,9
W3,58156,2026-08-25 06:00:00,1,12061.587774530644,True,False,9
W3,58157,2026-08-25 07:00:00,1,11931.60637832887,True,False,9
W3,58158,2026-08-25 08:00:00,1,11965.285550636787,True,False,9
W3,58159,2026-08-25 09:00:00,1,11853.976342262922,True,False,9
W3,58160,2026-08-25 10:00:00,1,11872.303528499375,True,False,9
W3,58161,2026-08-25 11:00:00,1,11843.615769046874,True,False,9
W3,58162,2026-08-25 12:00:00,1,11822.958944945382,True,False,9
W3,58163,2026-08-25 13:00:00,1,11773.258834327647,True,False,9
W3,58164,2026-08-25 14:00:00,1,11861.279850529572,True,False,9
W3,58165,2026-08-25 15:00:00,1,11901.101220662378,True,False,9
W3,58166,2026-08-25 16:00:00,1,11849.308880054406,True,False,9
W3,58167,2026-08-25 17:00:00,1,11861.880971946553,True,False,9
W3,58168,2026-08-25 18:00:00,1,11845.113894601647,True,False,9
W3,58169,2026-08-25 19:00:00,1,11814.868365251437,True,False,9
W3,58170,2026-08-25 20:00:00,1,11707.114427514984,True,False,9
W3,58171,2026-08-25 21:00:00,1,11761.583746573293,True,False,9
W3,58172,2026-08-25 22:00:00,1,11809.412662118706,True,False,9
W3,58173,2026-08-25 23:00:00,1,11756.964233738503,True,False,9
W3,58174,2026-08-26 00:00:00,1,11770.833297715155,True,False,9
W3,58175,2026-08-26 01:00:00,1,11798.279051438403,True,False,9
W3,58176,2026-08-26 02:00:00,1,11842.119982485936,True,False,9
W3,58177,2026-08-26 03:00:00,1,11839.21846062692,True,False,9
W3,58178,2026-08-26 04:00:00,1,11799.905821654404,True,False,9
W3,58179,2026-08-26 05:00:00,1,11838.823170667894,True,False,9
W3,58180,2026-08-26 06:00:00,1,11818.156990591042,True,False,9
W3,58181,2026-08-26 07:00:00,1,11814.80989040543,True,False,9
W3,58182,2026-08-26 08:00:00,1,11782.180926331854,True,False,9
W3,58183,2026-08-26 09:00:00,1,11742.795778550282,True,False,9
W3,58184,2026-08-26 10:00:00,1,11785.153787503,True,False,9
W3,58185,2026-08-26 11:00:00,1,11749.197604691457,True,False,9
W3,58186,2026-08-26 12:00:00,1,11724.099031287047,True,False,9
W3,58187,2026-08-26 13:00:00,1,11743.419120408747,True,False,9
W3,58188,2026-08-26 14:00:00,1,11644.89251337267,True,False,9
W3,58189,2026-08-26 15:00:00,1,11678.000971183528,True,False,9
W3,58190,2026-08-26 16:00:00,1,11674.954431706408,True,False,9
W3,58191,2026-08-26 17:00:00,1,11724.938726966058,False,False,9
W3,58192,2026-08-26 18:00:00,1,11711.772223002015,True,False,10
W3,58193,2026-08-26 19:00:00,1,11712.232789955695,True,False,10
W3,58194,2026-08-26 20:00:00,1,11708.732481107734,True,False,10
W3,58195,2026-08-26 21:00:00,1,11749.323004630447,True,False,10
W3,58196,2026-08-26 22:00:00,1,11745.739910330056,True,False,10
W3,58197,2026-08-26 23:00:00,1,11794.058630736272,True,False,10
W3,58198,2026-08-27 00:00:00,1,11744.248606193963,True,False,10
W3,58199,2026-08-27 01:00:00,1,11775.391094208677,True,False,10
W3,58200,2026-08-27 02:00:00,1,11748.390210800211,True,False,10
W3,58201,2026-08-27 03:00:00,1,11765.243463327999,True,False,10
W3,58202,2026-08-27 04:00:00,1,11758.275493416138,True,False,10
W3,58203,2026-08-27 05:00:00,1,11777.4618965118,True,False,10
W3,58204,2026-08-27 06:00:00,1,11763.2752683462,True,False,10
W3,58205,2026-08-27 07:00:00,1,11802.777921064402,True,False,10
W3,58206,2026-08-27 08:00:00,1,11903.343589894419,True,False,10
W3,58207,2026-08-27 09:00:00,1,11937.671568839387,True,False,10
W3,58208,2026-08-27 10:00:00,1,11883.942644217801,True,False,10
W3,58209,2026-08-27 11:00:00,1,11861.805114641727,True,False,10
W3,58210,2026-08-27 12:00:00,1,11832.648311493129,True,False,10
W3,58211,2026-08-27 13:00:00,1,11870.084825877359,True,False,10
W3,58212,2026-08-27 14:00:00,1,11970.214413591739,True,False,10
W3,58213,2026-08-27 15:00:00,1,11984.881430579911,True,False,10
W3,58214,2026-08-27 16:00:00,1,11995.579409820431,True,False,10
W3,58215,2026-08-27 17:00:00,1,12005.797000238375,True,False,10
W3,58216,2026-08-27 18:00:00,1,11962.250686266101,True,False,10
W3,58217,2026-08-27 19:00:00,1,11926.356779678625,True,False,10
W3,58218,2026-08-27 20:00:00,1,11954.08874025154,True,False,10
W3,58219,2026-08-27 21:00:00,1,11967.22247738126,True,False,10
W3,58220,2026-08-27 22:00:00,1,11985.01435370072,True,False,10
W3,58221,2026-08-27 23:00:00,1,11977.009816645008,True,False,10
W3,58222,2026-08-28 00:00:00,1,12025.727306413652,True,False,10
W3,58223,2026-08-28 01:00:00,1,12014.441667060086,True,False,10
W3,58224,2026-08-28 02:00:00,1,11928.733071961151,True,False,10
W3,58225,2026-08-28 03:00:00,1,11911.477552094077,True,False,10
W3,58226,2026-08-28 04:00:00,1,11886.601106633974,True,False,10
W3,58227,2026-08-28 05:00:00,1,11892.897464988066,True,False,10
W3,58228,2026-08-28 06:00:00,1,11925.464795578464,True,False,10
W3,58229,2026-08-28 07:00:00,1,11889.017042654285,True,False,10
W3,58230,2026-08-28 08:00:00,1,11867.642072034429,True,False,10
W3,58231,2026-08-28 09:00:00,1,11833.07739665504,True,False,10
W3,58232,2026-08-28 10:00:00,1,11874.971499555508,True,False,10
W3,58233,2026-08-28 11:00:00,1,11880.679031804264,True,False,10
W3,58234,2026-08-28 12:00:00,1,11853.35400253979,True,False,10
W3,58235,2026-08-28 13:00:00,1,11839.877463677458,True,False,10
W3,58236,2026-08-28 14:00:00,1,11871.471190707547,True,False,10
W3,58237,2026-08-28 15:00:00,1,11690.68758446182,True,False,10
W3,58238,2026-08-28 16:00:00,1,11609.695428167017,True,False,10
W3,58239,2026-08-28 17:00:00,1,11609.504692648694,False,False,10
W3,58240,2026-08-28 18:00:00,1,11540.019210547007,True,False,11
W3,58241,2026-08-28 19:00:00,1,11543.892655180094,True,False,11
W3,58242,2026-08-28 20:00:00,1,11518.196790783399,True,False,11
W3,58243,2026-08-28 21:00:00,1,11511.747249719661,True,False,11
W3,58244,2026-08-28 22:00:00,1,11570.476668346202,True,False,11
W3,58245,2026-08-28 23:00:00,1,11583.448987872203,True,False,11
W3,58246,2026-08-29 00:00:00,1,11566.748536011773,True,False,11
W3,58247,2026-08-29 01:00:00,1,11575.747436043208,True,False,11
W3,58248,2026-08-29 02:00:00,1,11557.455523887851,True,False,11
W3,58249,2026-08-29 03:00:00,1,11533.051195201648,True,False,11
W3,58250,2026-08-29 04:00:00,1,11554.141240980007,True,False,11
W3,58251,2026-08-29 05:00:00,1,11551.70464435607,True,False,11
W3,58252,2026-08-29 06:00:00,1,11527.046891021006,True,False,11
W3,58253,2026-08-29 07:00:00,1,11550.73395820102,True,False,11
W3,58254,2026-08-29 08:00:00,1,11551.922031554866,True,False,11
W3,58255,2026-08-29 09:00:00,1,11554.308640748064,True,False,11
W3,58256,2026-08-29 10:00:00,1,11552.097568811649,True,False,11
W3,58257,2026-08-29 11:00:00,1,11544.583179223328,True,False,11
W3,58258,2026-08-29 12:00:00,1,11544.444841915003,True,False,11
W3,58259,2026-08-29 13:00:00,1,11562.386842055186,True,False,11
W3,58260,2026-08-29 14:00:00,1,11608.521753132243,True,False,11
W3,58261,2026-08-29 15:00:00,1,11586.349421353463,True,False,11
W3,58262,2026-08-29 16:00:00,1,11610.427087992277,True,False,11
W3,58263,2026-08-29 17:00:00,1,11621.263897977165,True,False,11
W3,58264,2026-08-29 18:00:00,1,11629.895448517587,True,False,11
W3,58265,2026-08-29 19:00:00,1,11633.465481071073,True,False,11
W3,58266,2026-08-29 20:00:00,1,11625.716266808116,True,False,11
W3,58267,2026-08-29 21:00:00,1,11630.434847770215,True,False,11
W3,58268,2026-08-29 22:00:00,1,11640.361421516296,True,False,11
W3,58269,2026-08-29 23:00:00,1,11640.607871174825,True,False,11
W3,58270,2026-08-30 00:00:00,1,11633.14695651241,True,False,11
W3,58271,2026-08-30 01:00:00,1,11618.511101791348,True,False,11
W3,58272,2026-08-30 02:00:00,1,11622.157859238525,True,False,11
W3,58273,2026-08-30 03:00:00,1,11627.912226265473,True,False,11
W3,58274,2026-08-30 04:00:00,1,11622.71469596699,True,False,11
W3,58275,2026-08-30 05:00:00,1,11625.38727976395,True,False,11
W3,58276,2026-08-30 06:00:00,1,11648.099010795358,True,False,11
W3,58277,2026-08-30 07:00:00,1,11623.942294266073,True,False,11
W3,58278,2026-08-30 08:00:00,1,11617.396265836025,True,False,11
W3,58279,2026-08-30 09:00:00,1,11606.385081092742,True,False,11
W3,58280,2026-08-30 10:00:00,1,11628.002901139836,True,False,11
W3,58281,2026-08-30 11:00:00,1,11631.084684369822,True,False,11
W3,58282,2026-08-30 12:00:00,1,11723.201056736552,True,False,11
W3,58283,2026-08-30 13:00:00,1,11734.351741286546,True,False,11
W3,58284,2026-08-30 14:00:00,1,11722.999944515204,True,False,11
W3,58285,2026-08-30 15:00:00,1,11728.94031128444,True,False,11
W3,58286,2026-08-30 16:00:00,1,11805.46758025089,True,False,11
W3,58287,2026-08-30 17:00:00,1,11740.68040675066,False,False,11
W3,58288,2026-08-30 18:00:00,1,11725.402012245575,True,False,12
W3,58289,2026-08-30 19:00:00,1,11698.654264993052,True,False,12
W3,58290,2026-08-30 20:00:00,1,11660.221328911346,True,False,12
W3,58291,2026-08-30 21:00:00,1,11668.480469518046,True,False,12
W3,58292,2026-08-30 22:00:00,1,11634.211874188499,True,False,12
W3,58293,2026-08-30 23:00:00,1,11524.42881813918,True,False,12
W3,58294,2026-08-31 00:00:00,1,11562.264861516362,True,False,12
W3,58295,2026-08-31 01:00:00,1,11518.337035508137,True,False,12
W3,58296,2026-08-31 02:00:00,1,11493.57004482267,True,False,12
W3,58297,2026-08-31 03:00:00,1,11535.512478203998,True,False,12
W3,58298,2026-08-31 04:00:00,1,11515.569307783071,True,False,12
W3,58299,2026-08-31 05:00:00,1,11573.979025719553,True,False,12
W3,58300,2026-08-31 06:00:00,1,11585.53092782831,True,False,12
W3,58301,2026-08-31 07:00:00,1,11600.683889418546,True,False,12
W3,58302,2026-08-31 08:00:00,1,11642.933461764338,True,False,12
W3,58303,2026-08-31 09:00:00,1,11647.418849660486,True,False,12
W3,58304,2026-08-31 10:00:00,1,11676.937801682952,True,False,12
W3,58305,2026-08-31 11:00:00,1,11618.400592100843,True,False,12
W3,58306,2026-08-31 12:00:00,1,11561.278539785193,True,False,12
W3,58307,2026-08-31 13:00:00,1,11551.932243145782,True,False,12
W3,58308,2026-08-31 14:00:00,1,11660.638574297032,True,False,12
W3,58309,2026-08-31 15:00:00,1,11657.713220537376,True,False,12
W3,58310,2026-08-31 16:00:00,1,11666.488122801387,True,False,12
W3,58311,2026-08-31 17:00:00,1,11704.732139444575,True,False,12
W3,58312,2026-08-31 18:00:00,1,11722.332940630848,True,False,12
W3,58313,2026-08-31 19:00:00,1,11704.836450790996,True,False,12
W3,58314,2026-08-31 20:00:00,1,11699.889774940673,True,False,12
W3,58315,2026-08-31 21:00:00,1,11714.66605666883,True,False,12
W3,58316,2026-08-31 22:00:00,1,11659.601255907613,True,False,12
W3,58317,2026-08-31 23:00:00,1,11657.841871197963,True,False,12
W3,58318,2026-09-01 00:00:00,1,11668.332115603136,True,False,12
W3,58319,2026-09-01 01:00:00,1,11632.522030376464,True,False,12
W3,58320,2026-09-01 02:00:00,1,11638.363465776096,True,False,12
W3,58321,2026-09-01 03:00:00,1,11672.338830320701,True,False,12
W3,58322,2026-09-01 04:00:00,1,11679.474885430927,True,False,12
W3,58323,2026-09-01 05:00:00,1,11746.66182366134,True,False,12
W3,58324,2026-09-01 06:00:00,1,11682.186980437898,True,False,12
W3,58325,2026-09-01 07:00:00,1,11665.419511008042,True,False,12
W3,58326,2026-09-01 08:00:00,1,11554.28967957492,True,False,12
W3,58327,2026-09-01 09:00:00,1,11558.995280313513,True,False,12
W3,58328,2026-09-01 10:00:00,1,11576.007301899981,True,False,12
W3,58329,2026-09-01 11:00:00,1,11586.28776459735,True,False,12
W3,58330,2026-09-01 12:00:00,1,11572.198778740618,True,False,12
W3,58331,2026-09-01 13:00:00,1,11582.285685939625,True,False,12
W3,58332,2026-09-01 14:00:00,1,11596.52766177111,True,False,12
W3,58333,2026-09-01 15:00:00,1,11559.59796809284,True,False,12
W3,58334,2026-09-01 16:00:00,1,11511.67154047177,True,False,12
W3,58335,2026-09-01 17:00:00,1,11445.494004029108,False,False,12
W3,58336,2026-09-01 18:00:00,1,11411.7846707692,True,False,13
W3,58337,2026-09-01 19:00:00,1,11435.169373602119,True,False,13
W3,58338,2026-09-01 20:00:00,1,11455.352069638082,True,False,13
W3,58339,2026-09-01 21:00:00,1,11420.277904243627,True,False,13
W3,58340,2026-09-01 22:00:00,1,11429.552284089305,True,False,13
W3,58341,2026-09-01 23:00:00,1,11453.953863855219,True,False,13
W3,58342,2026-09-02 00:00:00,1,11420.563323110046,True,False,13
W3,58343,2026-09-02 01:00:00,1,11392.080369108533,True,False,13
W3,58344,2026-09-02 02:00:00,1,11437.71387701854,True,False,13
W3,58345,2026-09-02 03:00:00,1,11472.368580678136,True,False,13
W3,58346,2026-09-02 04:00:00,1,11472.120139154735,True,False,13
W3,58347,2026-09-02 05:00:00,1,11485.321050612127,True,False,13
W3,58348,2026-09-02 06:00:00,1,11479.474008247422,True,False,13
W3,58349,2026-09-02 07:00:00,1,11459.108736580307,True,False,13
W3,58350,2026-09-02 08:00:00,1,11367.443058780882,True,False,13
W3,58351,2026-09-02 09:00:00,1,11352.378258126993,True,False,13
W3,58352,2026-09-02 10:00:00,1,11341.82122669538,True,False,13
W3,58353,2026-09-02 11:00:00,1,11363.693325090471,True,False,13
W3,58354,2026-09-02 12:00:00,1,11331.91129876658,True,False,13
W3,58355,2026-09-02 13:00:00,1,11410.616417838228,True,False,13
W3,58356,2026-09-02 14:00:00,1,11398.846067338842,True,False,13
W3,58357,2026-09-02 15:00:00,1,11431.763991418564,True,False,13
W3,58358,2026-09-02 16:00:00,1,11414.388106826056,True,False,13
W3,58359,2026-09-02 17:00:00,1,11445.472185800485,True,False,13
W3,58360,2026-09-02 18:00:00,1,11444.8955703578,True,False,13
W3,58361,2026-09-02 19:00:00,1,11439.528077910354,True,False,13
W3,58362,2026-09-02 20:00:00,1,11449.074010118822,True,False,13
W3,58363,2026-09-02 21:00:00,1,11431.027911184114,True,False,13
W3,58364,2026-09-02 22:00:00,1,11394.055190334084,True,False,13
W3,58365,2026-09-02 23:00:00,1,11439.311991562095,True,False,13
W3,58366,2026-09-03 00:00:00,1,11399.08064235861,True,False,13
W3,58367,2026-09-03 01:00:00,1,11441.78138475051,True,False,13
W3,58368,2026-09-03 02:00:00,1,11509.716852668193,True,False,13
W3,58369,2026-09-03 03:00:00,1,11493.741484942488,True,False,13
W3,58370,2026-09-03 04:00:00,1,11503.799322243356,True,False,13
W3,58371,2026-09-03 05:00:00,1,11508.814374390162,True,False,13
W3,58372,2026-09-03 06:00:00,1,11512.553708202846,True,False,13
W3,58373,2026-09-03 07:00:00,1,11487.10751849668,True,False,13
W3,58374,2026-09-03 08:00:00,1,11513.760094018806,True,False,13
W3,58375,2026-09-03 09:00:00,1,11480.021735140874,True,False,13
W3,58376,2026-09-03 10:00:00,1,11497.865614230952,True,False,13
W3,58377,2026-09-03 11:00:00,1,11529.297511338145,True,False,13
W3,58378,2026-09-03 12:00:00,1,11633.424553734605,True,False,13
W3,58379,2026-09-03 13:00:00,1,11661.252315439518,True,False,13
W3,58380,2026-09-03 14:00:00,1,11914.095298202192,True,False,13
W3,58381,2026-09-03 15:00:00,1,12032.131599283233,True,False,13
W3,58382,2026-09-03 16:00:00,1,11976.12825774064,True,False,13
W3,58383,2026-09-03 17:00:00,1,11968.897017867836,False,False,13
W3,58384,2026-09-03 18:00:00,1,11982.262705979283,True,False,14
W3,58385,2026-09-03 19:00:00,1,12056.15592566662,True,False,14
W3,58386,2026-09-03 20:00:00,1,12014.510560050412,True,False,14
W3,58387,2026-09-03 21:00:00,1,12031.764100923167,True,False,14
W3,58388,2026-09-03 22:00:00,1,11965.404328335651,True,False,14
W3,58389,2026-09-03 23:00:00,1,11984.629077036483,True,False,14
W3,58390,2026-09-04 00:00:00,1,11940.64729442709,True,False,14
W3,58391,2026-09-04 01:00:00,1,11940.041300670477,True,False,14
W3,58392,2026-09-04 02:00:00,1,11919.983598574145,True,False,14
W3,58393,2026-09-04 03:00:00,1,11922.63914155703,True,False,14
W3,58394,2026-09-04 04:00:00,1,11955.16119052184,True,False,14
W3,58395,2026-09-04 05:00:00,1,11944.191090615965,True,False,14
W3,58396,2026-09-04 06:00:00,1,11914.881038977093,True,False,14
W3,58397,2026-09-04 07:00:00,1,11894.158587075503,True,False,14
W3,58398,2026-09-04 08:00:00,1,11966.459633052496,True,False,14
W3,58399,2026-09-04 09:00:00,1,11953.110489216184,True,False,14
W3,58400,2026-09-04 10:00:00,1,11971.24882705677,True,False,14
W3,58401,2026-09-04 11:00:00,1,11977.918214617692,True,False,14
W3,58402,2026-09-04 12:00:00,1,11716.770619977498,True,False,14
W3,58403,2026-09-04 13:00:00,1,11705.668030942328,True,False,14
W3,58404,2026-09-04 14:00:00,1,11637.396958654766,True,False,14
W3,58405,2026-09-04 15:00:00,1,11713.138113675965,True,False,14
W3,58406,2026-09-04 16:00:00,1,11759.796176697177,True,False,14
W3,58407,2026-09-04 17:00:00,1,11719.463029500712,True,False,14
W3,58408,2026-09-04 18:00:00,1,11740.982720336862,True,False,14
W3,58409,2026-09-04 19:00:00,1,11766.81810054997,True,False,14
W3,58410,2026-09-04 20:00:00,1,11752.616417968611,True,False,14
W3,58411,2026-09-04 21:00:00,1,11741.845627796376,True,False,14
W3,58412,2026-09-04 22:00:00,1,11743.629046684666,True,False,14
W3,58413,2026-09-04 23:00:00,1,11747.268465462512,True,False,14
W3,58414,2026-09-05 00:00:00,1,11734.37784922151,True,False,14
W3,58415,2026-09-05 01:00:00,1,11728.476898610517,True,False,14
W3,58416,2026-09-05 02:00:00,1,11733.74881387719,True,False,14
W3,58417,2026-09-05 03:00:00,1,11735.65204902154,True,False,14
W3,58418,2026-09-05 04:00:00,1,11723.560975873868,True,False,14
W3,58419,2026-09-05 05:00:00,1,11734.993059613207,True,False,14
W3,58420,2026-09-05 06:00:00,1,11744.796103101873,True,False,14
W3,58421,2026-09-05 07:00:00,1,11754.52195727173,True,False,14
W3,58422,2026-09-05 08:00:00,1,11745.679747990322,True,False,14
W3,58423,2026-09-05 09:00:00,1,11742.919365783382,True,False,14
W3,58424,2026-09-05 10:00:00,1,11740.961982907927,True,False,14
W3,58425,2026-09-05 11:00:00,1,11739.67511023466,True,False,14
W3,58426,2026-09-05 12:00:00,1,11753.663658129757,True,False,14
W3,58427,2026-09-05 13:00:00,1,11740.322578849142,True,False,14
W3,58428,2026-09-05 14:00:00,1,11755.966664820771,True,False,14
W3,58429,2026-09-05 15:00:00,1,11768.685621233379,True,False,14
W3,58430,2026-09-05 16:00:00,1,11803.486483222114,True,False,14
W3,58431,2026-09-05 17:00:00,1,11788.231652905117,False,False,14
W3,58432,2026-09-05 18:00:00,1,11761.93884384693,True,False,15
W3,58433,2026-09-05 19:00:00,1,11725.774317187546,True,False,15
W3,58434,2026-09-05 20:00:00,1,11723.396658931711,True,False,15
W3,58435,2026-09-05 21:00:00,1,11748.12545341956,True,False,15
W3,58436,2026-09-05 22:00:00,1,11730.183896919018,True,False,15
W3,58437,2026-09-05 23:00:00,1,11737.205454850375,True,False,15
W3,58438,2026-09-06 00:00:00,1,11742.535084950408,True,False,15
W3,58439,2026-09-06 01:00:00,1,11754.795531434838,True,False,15
W3,58440,2026-09-06 02:00:00,1,11748.310382395013,True,False,15
W3,58441,2026-09-06 03:00:00,1,11766.060118157042,True,False,15
W3,58442,2026-09-06 04:00:00,1,11742.242185020343,True,False,15
W3,58443,2026-09-06 05:00:00,1,11760.344549325628,True,False,15
W3,58444,2026-09-06 06:00:00,1,11730.280381601862,True,False,15
W3,58445,2026-09-06 07:00:00,1,11733.272555397249,True,False,15
